ItemID,Date,Price
513359,4/6/2023,26.97
513364,4/6/2023,19.72
513366,4/6/2023,27.61
513372,4/6/2023,27.78
513373,4/6/2023,25.81
513374,4/6/2023,22.79
513376,4/6/2023,26.56
513379K,4/6/2023,28.41
513394,4/6/2023,29.37
513398,4/6/2023,22
513402,4/6/2023,29.96
513408,4/6/2023,23.95
HA590645,4/6/2023,30.51
513420,4/6/2023,31.47
513423,4/6/2023,35
513439,4/6/2023,30.79
515024,4/6/2023,26.47
515025,4/6/2023,45.95
515032,4/6/2023,19.13
515040,4/6/2023,12.6
515046,4/6/2023,36.79
515047,4/6/2023,37.97
515054,4/6/2023,27.17
515059,4/6/2023,38.73
515060,4/6/2023,39.11
515067,4/6/2023,27.97
515072,4/6/2023,28.11
515076,4/6/2023,44.09
515078,4/6/2023,25.26
515081,4/6/2023,75.16
515087,4/6/2023,31.77
515090,4/6/2023,27.55
515095A,4/6/2023,35.16
515096,4/6/2023,29.36
515097,4/6/2023,28.64
515099,4/6/2023,35.79
515110,4/6/2023,38.44
515111,4/6/2023,38.44
515115,4/6/2023,78.24
515117,4/6/2023,35.1
515119,4/6/2023,38.9
515120,4/6/2023,33.76
515121,4/6/2023,33.76
515122,4/6/2023,42.96
515125,4/6/2023,31.77
515129,4/6/2023,32.66
515132,4/6/2023,101.37
515133,4/6/2023,101.37
515137,4/6/2023,46.46
SP620302,4/6/2023,47.03
SP620301,4/6/2023,55.06
SP620300,4/6/2023,55.06
515152,4/6/2023,58.13
515157,4/6/2023,44.11
515158,4/6/2023,39.96
515159,4/6/2023,34.6
515166,4/6/2023,48.74
515167,4/6/2023,29.01
515168,4/6/2023,28.2
515169,4/6/2023,48
515170,4/6/2023,43.01
515173,4/6/2023,35.65
515177,4/6/2023,48
515178,4/6/2023,44.11
515181,4/6/2023,56.88
515182,4/6/2023,79.9
515183,4/6/2023,90.15
515185,4/6/2023,56.7
515190,4/6/2023,44.93
518510,4/6/2023,11.79
520003,4/6/2023,18.34
541003,4/6/2023,22.44
541008A,4/6/2023,28.88
541013,4/6/2023,39.12
541016,4/6/2023,42.53
541018,4/6/2023,37.96
HA590002,4/6/2023,19.29
512449,4/6/2023,27.78
512406,4/6/2023,25.15
HA590335,4/6/2023,22.61
512456,4/6/2023,26.28
HA590423,4/6/2023,27.2
HA590447,4/6/2023,26.78
512466,4/6/2023,26.82
513389,4/6/2023,23.82
SP620303,4/6/2023,43.47
518508,4/6/2023,13.22
518509,4/6/2023,14.27
BR930558K,4/6/2023,16.57
BR930566K,4/6/2023,14.29
BR930876K,4/6/2023,14.19
518507,4/6/2023,12.59
541001,4/6/2023,36.39
513358,4/6/2023,30.48
512244,4/6/2023,19.56
513402,4/6/2023,31.56
510034,4/6/2023,4.76
510055,4/6/2023,3.4
510063,4/6/2023,5.28
510072,4/6/2023,4.58
510089,4/6/2023,5.28
510110,4/6/2023,7.2
510118,4/6/2023,7.74
515036,4/6/2023,21.45
513188,4/6/2023,16.77
515054,4/6/2023,20.65
515079,4/6/2023,28.16
512333,4/6/2023,17.22
513263,4/6/2023,16.77
515126,4/6/2023,23.76
515136,4/6/2023,21.41
513123,4/6/2023,13.46
513275,4/6/2023,16.86
513276,4/6/2023,18.34
515151,4/6/2023,24.75
513296,4/6/2023,15.6
513277,4/6/2023,17.2
512478,4/6/2023,21.31
512370,4/6/2023,15.6
HA590448,4/6/2023,25.08
512446,4/6/2023,18.72
515142,4/6/2023,32.12
HA590455,4/6/2023,18.45
510010,4/6/2023,5.66
510010,4/6/2023,5.66
510011,4/6/2023,7.12
510017,4/6/2023,5.84
510029A,4/6/2023,5.99
510030,4/6/2023,4.69
510030,4/6/2023,4.69
510034,4/6/2023,5.9
510034,4/6/2023,5.9
510050,4/6/2023,5.78
510050,4/6/2023,5.78
510055,4/6/2023,4.43
510056,4/6/2023,5.49
510059,4/6/2023,7.6
510060,4/6/2023,5.07
510061,4/6/2023,5.08
510062,4/6/2023,4.25
510063,4/6/2023,6.2
510063,4/6/2023,6.2
510070,4/6/2023,5.13
510070,4/6/2023,5.13
510072,4/6/2023,5.6
510074,4/6/2023,7.6
510078,4/6/2023,4.27
510082,4/6/2023,10.94
510085,4/6/2023,7.6
510086,4/6/2023,8.95
510088,4/6/2023,10.6
510089,4/6/2023,6.72
510089,4/6/2023,6.72
510090,4/6/2023,7.02
510090,4/6/2023,7.02
510092,4/6/2023,10.35
510093,4/6/2023,6.11
510093,4/6/2023,6.11
510094,4/6/2023,6.58
510095,4/6/2023,9.09
510096,4/6/2023,7.31
510100,4/6/2023,7.91
510103,4/6/2023,8.15
510121,4/6/2023,7.55
510102,4/6/2023,6.93
510102,4/6/2023,6.93
510104,4/6/2023,6.28
510108,4/6/2023,11.9
510112,4/6/2023,6.83
510114,4/6/2023,8.32
510115,4/6/2023,10.19
510116,4/6/2023,13.4
510117,4/6/2023,11.84
510118,4/6/2023,10.57
510119,4/6/2023,10.76
510123,4/6/2023,11.63
511002,4/6/2023,5.46
511023,4/6/2023,5.79
511026,4/6/2023,7.67
511042,4/6/2023,9.82
511047,4/6/2023,8.83
513024,4/6/2023,4.46
513058,4/6/2023,5.06
513067,4/6/2023,6.46
513248,4/6/2023,6.14
514002,4/6/2023,4.17
514003,4/6/2023,4.54
516007,4/6/2023,4.95
516008,4/6/2023,9.45
516012,4/6/2023,5.8
516014,4/6/2023,5.98
516016,4/6/2023,16.25
517008,4/6/2023,6.55
517008,4/6/2023,6.55
517011,4/6/2023,12.64
517014,4/6/2023,11.08
WB000058,4/6/2023,5.16
B35,4/6/2023,5.48
515079,4/6/2023,28.16
515096,4/6/2023,22.79
512333,4/6/2023,17.22
513123,4/6/2023,13.46
515151,4/6/2023,24.75
513296,4/6/2023,15.6
512478,4/6/2023,21.31
512370,4/6/2023,15.6
512357,4/6/2023,15.28
HA590448,4/6/2023,25.08
512446,4/6/2023,18.72
515142,4/6/2023,32.12
HA590455,4/6/2023,18.45
513124,4/6/2023,15.5
513188,4/6/2023,16.77
515054,4/6/2023,20.65
512012,4/6/2023,6.92
515126,4/6/2023,23.76
513123,4/6/2023,13.46
513276,4/6/2023,18.34
513277,4/6/2023,17.2
512357,4/6/2023,15.28
HA590448,4/6/2023,25.08
515142,4/6/2023,32.12
HA590455,4/6/2023,18.45
513179,4/6/2023,20
515066,4/7/2023,33.9
515066,4/7/2023,33.9
515142,4/7/2023,44.36
515142,4/10/2023,44.36
541001,4/10/2023,36.39
515066,4/10/2023,33.9
515073,4/10/2023,20
515151,4/10/2023,10
4110446,4/10/2023,35.44
513273,4/10/2023,25.94
515113,4/10/2023,20
513179,4/10/2023,20
513105,4/7/2023,8.79
515001,4/7/2023,20.47
515018,4/7/2023,21.99
515027,4/7/2023,23.74
512300,4/7/2023,20.09
515084,4/7/2023,16.39
512482,4/7/2023,22.2
512263,4/7/2023,13.12
515080,4/7/2023,30.98
BR930598K,4/7/2023,14.15
HA590451,4/7/2023,24.35
512432,4/7/2023,11.36
515131,4/7/2023,64.47
515105,4/7/2023,31.84
512468,4/7/2023,19.09
515060,4/7/2023,36.47
515065,4/7/2023,23.12
515073,4/7/2023,23.83
515097,4/7/2023,23.85
515113,4/7/2023,23.63
HA590447,4/7/2023,28.16
512513,4/7/2023,24.42
515162,4/7/2023,41.29
512169,4/7/2023,17.52
512218,4/7/2023,14.73
512253,4/7/2023,18.26
513179HD,4/7/2023,16.86
513228,4/7/2023,20.48
513287,4/7/2023,18.13
513308A,4/7/2023,16.69
515024,4/7/2023,21.88
515050,4/7/2023,21.85
515065,4/7/2023,23.31
515072,4/7/2023,21.81
515073,4/7/2023,24.02
515097,4/7/2023,24.05
515102,4/7/2023,41.08
515119,4/7/2023,31.91
515121,4/7/2023,27.98
HA590448,4/7/2023,27.03
HA590447,4/7/2023,28.35
HA590473,4/7/2023,24.1
HA590252,4/7/2023,20.12
HA590435,4/7/2023,65.24
SP620303,4/7/2023,36.41
515113,4/7/2023,23.63
HA590252,4/7/2023,19.93
515125,4/11/2023,36.36
515136,4/11/2023,20
512493,4/7/2023,20.4
515142,4/7/2023,29.96
512440,4/7/2023,18.68
513084,4/7/2023,15.32
513277,4/7/2023,15.65
515036HD,4/7/2023,18.79
515054,4/7/2023,20.71
515058,4/7/2023,22.21
515081,4/7/2023,56.68
515096,4/7/2023,20.54
515119,4/7/2023,27.3
515126,4/7/2023,22.91
BR930898,4/7/2023,20.93
515123,4/7/2023,32
512144,4/7/2023,9.84
512198,4/7/2023,9.91
521001,4/7/2023,11.99
515083,4/7/2023,56.33
512555,4/7/2023,19.02
BR930569K,4/7/2023,17.9
513423,4/7/2023,33.25
13536045,4/7/2023,40.3
513408,4/7/2023,25.54
515170,4/7/2023,30.88
515181,4/7/2023,36.63
512575,4/7/2023,25.54
513420,4/7/2023,20.34
515159,4/7/2023,25.65
512335,4/7/2023,16.45
513289,4/7/2023,16.84
515117,4/7/2023,29.9
515126,4/7/2023,22.91
515151-UP,4/7/2023,34.37
HA590474,4/7/2023,10.21
HA590250,4/7/2023,13.64
515169,4/7/2023,28.9
515160,4/7/2023,28.7
512174,4/7/2023,7.53
512335,4/7/2023,14.97
513158,4/7/2023,15.34
513188-UP,4/7/2023,21.06
513224,4/7/2023,10.43
513288-UP,4/7/2023,20.81
513289,4/7/2023,17.01
515040,4/7/2023,9.42
515101,4/7/2023,24.83
515117,4/7/2023,27.08
515126,4/7/2023,23.08
515151-UP,4/7/2023,34.56
HA590474,4/7/2023,10.41
HA590250,4/7/2023,13.84
SP550219,4/7/2023,30.13
512518-UP,4/7/2023,22.5
513310,4/7/2023,13.84
513158,4/7/2023,15.17
513273,4/7/2023,17.96
512534,4/7/2023,25.42
513230,4/7/2023,16.8
512360,4/11/2023,27.39
512360,4/11/2023,27.39
512360,4/11/2023,27.39
510100,4/7/2023,7.83
510073,4/7/2023,7.39
510096,4/7/2023,8.33
510086,4/7/2023,9.85
510089,4/7/2023,7.42
510118,4/7/2023,11.5
HA590423,4/7/2023,26.24
512341,4/7/2023,25.26
510058,4/11/2023,5.21
516013,4/11/2023,12.55
BR930589K,4/11/2023,14.92
HA590002,4/11/2023,19.4
515129,4/11/2023,32.86
515113,4/12/2023,20
515050K,4/12/2023,28.33
515125,4/12/2023,36.36
512514,4/12/2023,24.69
512514,4/12/2023,24.69
512188,4/12/2023,11.14
515125,4/12/2023,36.36
HA590455,4/12/2023,23.07
515119,4/12/2023,38.04
515096,4/12/2023,28.23
4110447,4/12/2023,28.68
950004,4/12/2023,29.05
515058,4/12/2023,32.76
515098,4/12/2023,34.59
515101,4/12/2023,32.56
515122,4/12/2023,42.96
515130,4/12/2023,78.73
515162,4/12/2023,45.63
515148,4/12/2023,46.48
SP620303,4/12/2023,43.47
4110446,4/12/2023,27.33
515036,4/12/2023,27.14
515054,4/12/2023,27.17
515096,4/12/2023,29.36
515052,4/12/2023,27.41
515066,4/12/2023,29.78
515078,4/12/2023,25.26
515093,4/12/2023,35.96
515097,4/12/2023,28.64
515117,4/12/2023,35.1
515119,4/12/2023,38.9
515125,4/12/2023,31.77
515126,4/12/2023,31.26
515151,4/12/2023,32.56
515156,4/12/2023,39.01
515159,4/12/2023,34.6
515160,4/12/2023,33.25
515169,4/12/2023,48
541004,4/12/2023,29.35
512243,4/12/2023,22.01
512299,4/12/2023,24.44
512327,4/12/2023,22.98
512333,4/12/2023,22.19
512347,4/12/2023,23.74
512353,4/12/2023,19.71
512358,4/12/2023,23.84
BR930219,4/12/2023,19.06
513176,4/12/2023,24.82
513220,4/12/2023,20.14
513223,4/12/2023,23.5
513237,4/12/2023,21.57
513267,4/12/2023,22.01
513296,4/12/2023,19.5
513297,4/12/2023,17.56
513298,4/12/2023,19.82
513303,4/12/2023,21
513306,4/12/2023,19.61
513315,4/12/2023,20.36
513316,4/12/2023,25.63
HA590473,4/12/2023,23.08
513364,4/12/2023,19.72
HA590498,4/12/2023,14.79
BR930177K,4/12/2023,13.34
512284,4/12/2023,19.13
512285,4/12/2023,21.64
512440,4/12/2023,24.62
512460,4/12/2023,23.57
512497,4/12/2023,23.74
HA590522,4/12/2023,20.6
513187,4/12/2023,17.79
513270,4/12/2023,25.79
521000,4/12/2023,14.07
HA590455,4/12/2023,23.07
513296,4/12/2023,19.5
515079,4/12/2023,35.2
513275,4/12/2023,22.19
512530,4/12/2023,21.76
BR930856,4/12/2023,21.55
513137,4/12/2023,16.94
513275,4/12/2023,22.19
513288,4/12/2023,21.4
513325,4/12/2023,22.38
515136,4/12/2023,28.18
HA590447,4/12/2023,26.78
4110446,4/12/2023,27.33
950004,4/12/2023,29.05
515054,4/12/2023,27.17
515066,4/12/2023,29.78
515071,4/12/2023,29.34
515078,4/12/2023,25.26
515094A,4/12/2023,33.5
515096,4/12/2023,29.36
515097,4/12/2023,28.64
515113,4/12/2023,28.81
515125,4/12/2023,31.77
515126,4/12/2023,31.26
515142,4/12/2023,42.26
515143,4/12/2023,43.11
515151,4/12/2023,32.56
515169,4/12/2023,48
512284,4/12/2023,19.13
512285,4/12/2023,21.64
512293,4/12/2023,21.1
512319,4/12/2023,14.32
512332,4/12/2023,22.46
512333,4/12/2023,22.19
512336,4/12/2023,12.29
512344,4/12/2023,23.17
512353,4/12/2023,19.71
512357,4/12/2023,18.15
512360,4/12/2023,23.38
512460,4/12/2023,23.57
512498,4/12/2023,21.79
HA590522,4/12/2023,20.6
BR930856,4/12/2023,21.55
513084,4/12/2023,16.89
513223,4/12/2023,23.5
513224,4/12/2023,15.42
513234,4/12/2023,26.83
513257,4/12/2023,17.64
513258,4/12/2023,22.68
513267,4/12/2023,22.01
513270,4/12/2023,25.79
513275,4/12/2023,22.19
513282,4/12/2023,22.68
513288,4/12/2023,21.4
513294,4/12/2023,17.57
513296,4/12/2023,19.5
513297,4/12/2023,17.56
513298,4/12/2023,19.82
513306,4/12/2023,19.61
HA590473,4/12/2023,23.08
515058,4/12/2023,32.76
515098,4/12/2023,34.59
515101,4/12/2023,32.56
515114,4/12/2023,34.66
515122,4/12/2023,42.96
515136,4/12/2023,28.18
515162,4/12/2023,45.63
521000,4/12/2023,14.07
SP620303,4/12/2023,43.47
510030,4/12/2023,4.82
510062,4/12/2023,4
510081,4/12/2023,7.87
510094,4/12/2023,6.32
510095,4/12/2023,8.31
512018,4/12/2023,12.96
512179,4/12/2023,9.1
512333,4/12/2023,18.97
512335,4/12/2023,14.99
512337,4/12/2023,17.81
512370,4/12/2023,15.38
512401,4/12/2023,17.8
512403,4/12/2023,19.03
512432,4/12/2023,11.65
512436,4/12/2023,18.53
512437,4/12/2023,16.13
512438,4/12/2023,18.34
512460,4/12/2023,19.33
512478,4/12/2023,22.77
512480,4/12/2023,10
512483,4/12/2023,17.95
512492,4/12/2023,18.1
512495,4/12/2023,22.35
512498,4/12/2023,18.18
512500,4/12/2023,19.21
512505,4/12/2023,20.51
512513,4/12/2023,19.48
512514,4/12/2023,19.56
512518,4/12/2023,18.82
512519,4/12/2023,19.93
512534,4/12/2023,20.3
512535,4/12/2023,20.6
512536,4/12/2023,20.61
512551,4/12/2023,18.95
512564,4/12/2023,20.95
512570,4/12/2023,18.47
513087,4/12/2023,14.73
513105,4/12/2023,8.53
513121,4/12/2023,14.09
513157,4/12/2023,13.28
513193,4/12/2023,10.1
513236,4/12/2023,17.34
513273,4/12/2023,18.93
513275,4/12/2023,18.1
513276,4/12/2023,19.17
513277,4/12/2023,18.34
513278,4/12/2023,22.17
513288,4/12/2023,16.64
513294,4/12/2023,13.87
513296,4/12/2023,16.35
513316,4/12/2023,19.17
513335,4/12/2023,16.93
513336,4/12/2023,16.13
513339,4/12/2023,22.61
513348,4/12/2023,18.59
513363,4/12/2023,23.52
513413,4/12/2023,19.19
513420,4/12/2023,24.61
515010,4/12/2023,20.6
515017,4/12/2023,17.45
515065,4/12/2023,20.09
515137,4/12/2023,34.97
515142,4/12/2023,31.35
515150,4/12/2023,23.17
515159,4/12/2023,26.91
515169,4/12/2023,33.52
515173,4/12/2023,21.08
541018,4/12/2023,18.87
512636,4/12/2023,25.97
515036HD,4/12/2023,20
513288,4/10/2023,21.47
513289,4/10/2023,28.27
510085,4/10/2023,6.87
513105,4/10/2023,9.78
512263,4/10/2023,13.92
511021,4/10/2023,4.97
515119,4/10/2023,68.43
510088,4/10/2023,9.12
513200,4/10/2023,20.14
515119,4/10/2023,68.43
515066,4/12/2023,33.9
515036,4/10/2023,27.26
513188,4/10/2023,20.56
513273,4/10/2023,25.42
513203,4/10/2023,19.78
512000,4/10/2023,20.46
513124,4/10/2023,22.17
515097,4/10/2023,31.62
515073,4/10/2023,32.96
512460,4/10/2023,24.4
513276,4/10/2023,27.6
513179,4/10/2023,20.96
515096,4/10/2023,31.62
512012,4/10/2023,8.9
513206,4/10/2023,25.45
513266,4/10/2023,22.06
515072,4/10/2023,27.19
513214,4/10/2023,23.1
512167,4/10/2023,11.36
515063,4/10/2023,38.02
513289,4/10/2023,23.12
515032,4/10/2023,20.23
518507,4/10/2023,12.38
515084,4/10/2023,21.45
515095,4/13/2023,41.26
515113,4/13/2023,20
513179,4/13/2023,20
513179,4/13/2023,20
513296,4/13/2023,20
515066,4/13/2023,33.9
HA590522,4/13/2023,20.6
515066,4/13/2023,33.9
513188,4/13/2023,25.55
515125,4/14/2023,36.36
513179,4/14/2023,20
512360,4/14/2023,27.39
515095,4/14/2023,41.26
515142,4/14/2023,44.36
515142,4/17/2023,44.36
515142,4/17/2023,44.36
541001,4/17/2023,36.39
515142,4/17/2023,44.36
510110,3/1/2023,11.23
510112,3/1/2023,7.5
512335,3/1/2023,21.67
512389,3/1/2023,21.93
512536,3/1/2023,27.95
513340,3/1/2023,15.13
513378,3/1/2023,28.14
515096,3/1/2023,28.23
513286,3/1/2023,21.66
515036HD,3/1/2023,27
515097,3/1/2023,28.44
512360,3/1/2023,24.24
512478,3/1/2023,25.47
512479,3/1/2023,25.47
515079,3/1/2023,35.34
515119,3/1/2023,38.04
515142,3/1/2023,39.86
515143,3/1/2023,41.14
950001,3/1/2023,29.16
513270,3/1/2023,24.07
515061,3/1/2023,38.04
515101,3/1/2023,33.54
512393,3/1/2023,36.91
511047,3/1/2023,8.61
511047,3/1/2023,8.61
512335,3/1/2023,19.09
512360,3/1/2023,24.24
512398,3/1/2023,24.88
512479,3/1/2023,25.47
512479,3/1/2023,25.47
512493,3/1/2023,27.27
513286,3/1/2023,21.66
513286,3/1/2023,21.66
515036,3/1/2023,26.44
515079,3/1/2023,35.34
515097,3/1/2023,28.44
515119,3/1/2023,38.04
950001,3/1/2023,29.16
515142,4/17/2023,39.86
513286,4/17/2023,21.66
515119,4/17/2023,38.04
512360,4/17/2023,24.24
513273,4/17/2023,25.94
515156,4/17/2023,47
950002,4/17/2023,33.46
515043,4/17/2023,36.65
512360,4/17/2023,27.39
513179,4/17/2023,20
513121,4/17/2023,19.9
512360,4/17/2023,27.39
513179,4/17/2023,20
513121,4/17/2023,19.9
515098,4/17/2023,20
515098,4/17/2023,20
515098,4/17/2023,20
515073,4/18/2023,20
515142,4/18/2023,44.36
513179,4/18/2023,20
515066,4/18/2023,33.9
515098,4/18/2023,20
515043,4/18/2023,41.03
515160,4/18/2023,52.2
513288,4/18/2023,26.28
515101,4/18/2023,40.56
515073,4/18/2023,32.88
515095,4/18/2023,43.56
512493,4/18/2023,27.27
512479,4/18/2023,25.47
950001,4/18/2023,29.16
515036HD,4/18/2023,27
515160,4/18/2023,20
515052,4/17/2023,18.05
515031,4/17/2023,22.75
515090,4/17/2023,25.89
512425,4/17/2023,26.08
515113,4/19/2023,20
515125,4/19/2023,36.36
515043,4/19/2023,41.03
512389,4/19/2023,21.93
512360,4/19/2023,27.39
950001,4/19/2023,29.16
515078,4/19/2023,23
515096,4/19/2023,28.23
515042,4/19/2023,37.38
515125,4/19/2023,39.4
512403,4/19/2023,31.58
541004,4/19/2023,31.4
512440,4/19/2023,31.56
512518,4/19/2023,33.47
515113,4/19/2023,40.45
515020,4/19/2023,45.98
515159,4/19/2023,52.2
515125,4/19/2023,36.36
513179,4/19/2023,20
515125,4/19/2023,36.36
513179,4/19/2023,20
BF930026,4/20/2023,8.11
515181,4/20/2023,56.88
515177,4/20/2023,48
512646,4/20/2023,30.31
513439,4/20/2023,30.79
513179,4/20/2023,20
515119,4/20/2023,42.27
513179,4/20/2023,20
515125,4/20/2023,36.36
515142,4/20/2023,44.36
513391,4/20/2023,41.74
513121,4/20/2023,19.9
515096,4/20/2023,32.12
512440,4/20/2023,18.72
513263,4/20/2023,16.77
512335,4/20/2023,15.13
512333,4/20/2023,17.22
512370,4/20/2023,15.6
515096,4/20/2023,22.79
515065,4/20/2023,24.13
513179,4/20/2023,14.42
515036,4/20/2023,21.28
515052,4/20/2023,20.83
513206,4/20/2023,16.06
513214,4/20/2023,16.16
513179,4/20/2023,14.42
513124,4/20/2023,15.5
512440,4/20/2023,18.72
515136,4/20/2023,21.41
513298,4/20/2023,15.86
513263,4/20/2023,16.77
512335,4/20/2023,15.13
515096,4/20/2023,22.79
513234,4/20/2023,20.44
515065,4/20/2023,24.13
513206,4/20/2023,16.06
515058,4/20/2023,25.69
513179,4/20/2023,14.42
515036,4/20/2023,21.28
513124,4/20/2023,15.5
513137,4/20/2023,13.55
515043,4/20/2023,41.03
515095,4/20/2023,43.56
515095A,4/20/2023,36.53
513121,4/21/2023,19.9
515125,4/21/2023,36.36
515095,4/21/2023,41.26
541001,4/21/2023,36.39
515096,4/21/2023,32.12
515183,4/21/2023,90.15
515177,4/21/2023,48
515183,4/21/2023,90.15
513179,4/21/2023,20
513179,4/21/2023,20
510004,4/24/2023,2.92
510007,4/24/2023,2.5
510029,4/24/2023,3.19
510061,4/24/2023,3.43
510070,4/24/2023,3.55
510077,4/24/2023,3.04
510095,4/24/2023,5.75
510123,4/24/2023,6.79
511033,4/24/2023,6.34
511040,4/24/2023,5.71
512375,4/24/2023,15.29
512552,4/24/2023,17.82
512636,4/24/2023,19.02
515131,4/24/2023,50.69
515132,4/24/2023,51.34
515153,4/24/2023,25.42
515154,4/24/2023,30.36
516012,4/24/2023,3.66
517011,4/24/2023,8.29
517014,4/24/2023,7.34
520005,4/24/2023,15.04
WB000043,4/24/2023,8.57
515113,4/24/2023,20
515119,4/24/2023,42.27
515098,4/24/2023,20
513273,4/24/2023,29.04
513277,4/24/2023,25.16
512334,4/24/2023,20
512403,4/24/2023,28.42
515036HD,4/24/2023,20
515079,4/24/2023,43.11
512334,4/24/2023,20
515036,4/24/2023,29.72
515043,4/24/2023,41.03
515073,4/24/2023,20
515142,4/24/2023,44.36
515143,4/24/2023,45.42
541001,4/24/2023,36.39
515066,4/24/2023,33.9
513121,4/24/2023,19.9
510112,4/24/2023,7.5
515176,4/24/2023,54.26
515153,4/24/2023,36.7
513448,4/24/2023,30.24
512654,4/24/2023,41.8
512647,4/24/2023,32.24
512438,4/24/2023,22.46
515020,4/24/2023,57.18
512389,4/24/2023,21.93
515020,4/24/2023,57.18
515036HD,4/24/2023,20
515095,4/24/2023,41.26
515097,4/24/2023,20
515125,4/24/2023,36.36
541001,4/24/2023,36.39
515143,4/24/2023,45.42
515079,4/24/2023,43.11
515142,4/24/2023,44.36
515054,4/24/2023,20
515066,4/24/2023,33.9
515073,4/24/2023,20
515020,4/24/2023,57.18
513179,4/24/2023,20.96
512418,4/24/2023,25.73
513420,4/24/2023,29.45
515036HD,4/24/2023,20
515125,4/25/2023,36.36
515113,4/25/2023,20
513179,4/25/2023,20
HA590205,4/25/2023,29.46
512360,4/25/2023,27.39
512389,4/25/2023,21.93
512389,4/25/2023,21.93
513179,4/25/2023,20
515136,4/25/2023,20
515101,4/25/2023,37.19
512517,4/25/2023,20.9
512536,4/25/2023,19.8
513285,4/25/2023,21.47
512148,4/25/2023,8.26
512156,4/25/2023,12.75
512212,4/25/2023,17.17
512227,4/25/2023,11.21
512228,4/25/2023,11.21
512230,4/25/2023,16.03
512248,4/25/2023,16.26
512272,4/25/2023,9.96
512273,4/25/2023,18.1
512281,4/25/2023,16.89
512287,4/25/2023,15.68
512324,4/25/2023,18.12
512338,4/25/2023,16.44
512365,4/25/2023,20.77
512384,4/25/2023,21.23
512385,4/25/2023,20.21
513044,4/25/2023,15.46
513075,4/25/2023,12.05
513080,4/25/2023,11.35
513190,4/25/2023,15.01
513196,4/25/2023,18.59
513207,4/25/2023,25.95
513210,4/25/2023,18.68
513211,4/25/2023,12.33
513233,4/25/2023,21.78
513254,4/25/2023,20.4
513276,4/25/2023,22.31
513290,4/25/2023,18.96
518505,4/25/2023,10.59
HA590457,4/25/2023,19.36
HA590478,4/25/2023,23.4
512220,4/25/2023,9.29
512276,4/25/2023,9.82
512285,4/25/2023,18.74
513236,4/25/2023,16.39
513278T,4/25/2023,27.75
512536,4/25/2023,19.8
512148,4/25/2023,8.26
512156,4/25/2023,12.75
512230,4/25/2023,16.03
512248,4/25/2023,16.26
512273,4/25/2023,18.1
512287,4/25/2023,15.68
512338,4/25/2023,16.44
512365,4/25/2023,20.77
512384,4/25/2023,21.23
513044,4/25/2023,15.46
513080,4/25/2023,11.35
513190,4/25/2023,15.01
513196,4/25/2023,18.59
513207,4/25/2023,25.95
513210,4/25/2023,18.68
513211,4/25/2023,12.33
513254,4/25/2023,20.4
513276,4/25/2023,22.31
513290,4/25/2023,18.96
HA590457,4/25/2023,19.36
HA590478,4/25/2023,23.4
512220,4/25/2023,9.29
512276,4/25/2023,9.82
512285,4/25/2023,18.74
513236,4/25/2023,16.39
513278T,4/25/2023,27.75
512495,4/25/2023,23.26
513104,4/25/2023,13.46
512041,4/25/2023,29.98
512211,4/25/2023,12.62
512364,4/25/2023,24.52
513352,4/25/2023,20.68
BM500027,4/25/2023,17.01
510008,4/25/2023,4.01
510009,4/25/2023,3.4
510010,4/25/2023,4.65
510019,4/25/2023,3.93
510021,4/25/2023,3.88
510030,4/25/2023,3.85
510056,4/25/2023,4.19
510059,4/25/2023,5.6
510062,4/25/2023,3.3
510063,4/25/2023,5.26
510070,4/25/2023,3.75
510072,4/25/2023,4.43
510089,4/25/2023,5.43
510093,4/25/2023,4.47
510095,4/25/2023,6.65
510096,4/25/2023,5.34
510100,4/25/2023,5.58
510102,4/25/2023,5.18
510103,4/25/2023,5.85
510104,4/25/2023,4.6
510118,4/25/2023,7.9
512014,4/25/2023,9
512225,4/25/2023,9.16
512241,4/25/2023,10.86
512340,4/25/2023,17.31
512344,4/25/2023,17.8
512345,4/25/2023,18.26
512363,4/25/2023,19.19
512369,4/25/2023,18.89
512386,4/25/2023,15.88
512394,4/25/2023,18.86
512408,4/25/2023,18.86
512413,4/25/2023,21.81
512418,4/25/2023,18.86
512421,4/25/2023,22.25
512422,4/25/2023,22.25
512425,4/25/2023,24.75
512427,4/25/2023,16.43
512439,4/25/2023,15.16
513053,4/25/2023,3.94
513106,4/25/2023,3.46
513135BM,4/25/2023,6.8
513155,4/25/2023,11.61
513175,4/25/2023,15.7
513255,4/25/2023,13.29
513259,4/25/2023,21.48
513267,4/25/2023,21
513278F,4/25/2023,21.8
513280,4/25/2023,20.25
513301,4/25/2023,13.57
513309,4/25/2023,16.57
513354,4/25/2023,19.8
514002,4/25/2023,3.2
518506,4/25/2023,10.33
HA590280,4/25/2023,35.05
HA590408,4/25/2023,16.63
HA590423,4/25/2023,21.05
HA590447,4/25/2023,25.92
HA590476,4/25/2023,25.14
HA590482,4/25/2023,28.48
514003,4/25/2023,3.26
512360,4/26/2023,27.39
513179,4/26/2023,20
513179,4/26/2023,20
513179,4/26/2023,20
512389,4/26/2023,21.93
512495,4/26/2023,23.26
512041,4/26/2023,29.98
512211,4/26/2023,12.62
512364,4/26/2023,24.52
510008,4/26/2023,4.01
510009,4/26/2023,3.4
510010,4/26/2023,4.65
